zcta,latitude,longitude,JobsTotal,JobsAgriculture,JobsAutomotive,JobsEntertainment,JobsConstruction,JobsHealthcare,JobsManufacturing,JobsProfessional,JobsRealestate,JobsTrade,JobsTransport
77201,29.77,-95.36,126,,,5,2,3,5,19,1,17,5
77301,30.31,-95.44,942,1,1,17,64,58,71,177,42,64,10
77302,30.22,-95.34,161,2,,3,32,7,10,25,6,14,7
77303,30.38,-95.38,299,,,4,26,12,30,29,12,24,14
77304,30.33,-95.52,795,1,,16,55,167,21,156,44,41,18
77306,30.29,-95.31,96,1,,2,16,3,12,1,2,6,3
77316,30.31,-95.69,239,2,,5,58,23,7,44,11,10,6
77318,30.44,-95.53,220,,,7,30,14,11,30,9,16,6
77320,30.8,-95.55,234,4,,8,22,13,6,41,13,11,12
77326,30.5,-94.82,1,,,,,,,,,,
77327,30.32,-94.92,354,7,,6,36,48,14,48,13,12,8
77328,30.39,-95.19,110,,,1,17,3,15,10,2,7,9
77331,30.63,-95.16,94,,,2,11,10,3,17,3,5,3
77334,30.78,-95.37,6,,,,2,,,,1,,1
77335,30.57,-94.91,18,1,,,1,,,3,,1,5
77336,30.06,-95.1,162,1,,5,29,6,3,32,10,9,6
77338,30.01,-95.29,1277,2,,36,65,147,30,177,52,51,72
77339,30.05,-95.22,1006,,,27,50,213,14,218,42,32,20
77340,30.64,-95.54,634,5,1,19,40,71,20,108,46,16,7
77342,30.74,-95.56,14,,,,1,2,,1,1,1,
77345,30.05,-95.16,242,,,7,13,24,4,77,16,12,7
77346,29.99,-95.18,681,,,19,28,83,7,129,35,24,16
77350,30.82,-94.83,5,2,,,1,,,,,,
77351,30.72,-94.82,578,16,,21,50,72,11,95,25,17,12
77354,30.22,-95.65,718,2,,12,108,54,26,139,30,37,26
77355,30.16,-95.75,359,4,,6,81,25,19,73,16,13,9
77356,30.47,-95.73,566,1,,15,70,43,11,121,41,41,13
77357,30.16,-95.19,225,1,,5,37,14,18,18,10,11,13
77358,30.56,-95.44,76,,,3,12,3,19,5,2,1,4
77359,30.75,-95.3,7,,,,,1,1,1,,1,1
77360,30.85,-95.12,61,,,1,8,3,2,7,5,,1
77362,30.16,-95.67,104,1,,3,21,4,11,11,4,6,2
77363,30.32,-95.85,51,,,2,10,,7,3,1,3,3
77364,30.77,-95.21,18,,,,5,,1,2,2,1,
77365,30.11,-95.27,366,,,1,53,24,20,50,12,20,15
77367,30.86,-95.4,10,,,,1,,1,,,,1
77368,30.44,-94.82,2,,,,,1,,,,,1
77369,30.42,-94.74,5,,,,,,1,,,,
77371,30.48,-94.99,50,,,2,9,2,2,8,4,2,3
77372,30.24,-95.16,76,,,1,17,4,7,4,3,2,4
77373,30.06,-95.38,566,,,16,74,42,21,84,26,37,13
77374,30.4,-94.62,4,,,,,,,,1,,2
77375,30.09,-95.59,1059,1,,18,101,151,64,183,47,72,19
77376,30.44,-94.66,1,1,,,,,,,,,
77377,30.06,-95.68,572,1,,16,82,33,19,122,30,37,18
77378,30.47,-95.36,210,2,,4,37,8,22,17,5,8,13
77379,30.04,-95.53,1570,,,41,93,190,25,358,84,91,34
77380,30.14,-95.47,2164,,,55,92,266,33,609,132,116,32
77381,30.18,-95.5,728,,,16,23,111,12,207,54,41,12
77382,30.19,-95.55,574,1,,22,20,87,8,171,38,37,12
77384,30.23,-95.5,398,,,9,28,103,1,59,27,14,3
77385,30.19,-95.43,491,,,15,45,26,29,64,11,41,15
77386,30.1,-95.36,714,,,21,61,62,25,161,37,55,28
77388,30.06,-95.47,770,,,21,79,69,37,124,36,49,14
77389,30.12,-95.52,412,1,,14,52,40,20,92,22,38,12
77396,29.95,-95.26,496,,,9,52,41,33,52,22,31,36
77401,29.71,-95.46,949,,,21,40,232,11,285,41,47,10
77406,29.65,-95.79,470,,,12,51,58,7,96,14,21,6
77407,29.67,-95.71,313,,,8,26,66,6,56,13,15,16
77412,29.55,-96.41,6,1,,,,,1,,,,
77414,28.91,-95.87,498,2,,18,27,65,19,73,26,16,16
77415,28.93,-95.73,3,,,,,,1,,,,
77417,29.46,-95.97,20,,,,4,,5,1,,5,1
77418,29.99,-96.25,199,,3,7,29,16,13,32,4,6,8
77419,28.85,-96.26,22,2,,,2,,,2,,1,1
77420,29.26,-95.93,31,,,,4,,2,4,1,1,3
77422,28.96,-95.56,108,,,6,9,4,5,13,4,2,1
77423,29.86,-95.98,202,2,,5,24,8,28,19,6,21,11
77426,30.12,-96.26,44,1,,1,5,,4,6,5,4,2
77429,30,-95.67,1531,1,,47,159,187,40,326,75,81,36
77430,29.26,-95.67,27,,,2,6,1,1,4,2,2,2
77432,29.07,-96.19,6,,,1,,,,,1,,
77433,29.94,-95.74,835,1,,13,75,76,15,155,38,21,32
77434,29.53,-96.31,85,2,,6,4,6,6,5,,7,7
77435,29.52,-96.12,81,3,,1,8,4,8,13,3,6,3
77436,29.42,-96.24,3,,,,,2,,1,,,
77437,29.21,-96.28,501,3,,10,59,33,18,66,22,33,39
77440,28.89,-96.15,3,,,,,,,,,,
77441,29.67,-95.92,182,,,4,11,10,7,51,12,16,4
77442,29.42,-96.51,22,2,,2,2,,,,,2,1
77443,29.35,-96.19,2,,,,,,,,,,
77444,29.29,-95.78,9,,,,3,,1,2,,,1
77445,30.1,-96.06,200,1,,6,26,16,15,24,8,10,7
77446,30.09,-95.99,23,,,,,1,,2,5,1,
77447,30.05,-95.83,142,1,,7,35,2,11,21,4,10,5
77448,29.42,-96.09,16,2,,,1,1,1,1,,1,
77449,29.84,-95.73,829,,,14,106,64,19,140,28,40,37
77450,29.75,-95.74,1518,1,,41,81,271,16,322,104,78,21
77451,29.44,-96,3,,,,1,,1,,,,
77453,29.21,-96,5,1,,,,,1,,,,2
77454,29.52,-96.2,6,,,,2,,,,,,
77455,29.13,-96.43,38,,,,9,1,2,1,5,3,
77456,29.04,-96.17,15,,,,1,,1,1,,1,5
77457,28.76,-95.9,28,,,,2,,1,,1,,1
77458,28.95,-96.24,4,1,,2,1,,,,,,
77459,29.53,-95.52,1075,,,24,51,182,18,251,63,50,16
77460,29.4,-96.38,12,,,,2,,,,,1,2
77461,29.38,-95.81,128,2,,1,22,9,6,16,7,3,3
77464,29.59,-95.96,10,1,,,5,,,1,,,
77465,28.76,-96.23,114,13,,5,4,7,7,7,3,7,2
77466,29.79,-96.01,11,,,,2,,2,1,1,,
77467,29.2,-96.1,2,1,,,,,,1,,,
77469,29.48,-95.68,742,,,20,89,122,15,151,33,23,16
77470,29.54,-96.55,4,,,,1,,,,,,2
77471,29.55,-95.86,788,,,24,72,64,30,122,39,30,10
77473,29.8,-96.11,8,,,1,1,,,,,1,2
77474,29.78,-96.18,286,1,,11,30,20,20,43,10,16,15
77475,29.49,-96.65,15,,,2,1,,,2,,,2
77476,29.69,-95.95,21,1,,,8,2,2,2,,2,1
77477,29.62,-95.57,1414,,,36,116,154,126,227,62,201,27
77478,29.62,-95.61,1927,2,,52,68,338,56,481,99,128,19
77479,29.57,-95.64,2108,,,44,68,372,13,525,113,127,23
77480,29.09,-95.77,92,,,1,5,9,7,9,5,7,8
77481,29.47,-95.56,4,,,,,1,,,1,,
77482,29.09,-95.9,22,,,,2,,1,,2,1,
77483,28.79,-95.84,12,1,,,,,,1,,,
77484,30.08,-95.93,251,1,,4,44,18,26,30,11,19,5
77485,29.63,-96.06,50,1,,3,9,2,2,4,1,2,3
77486,29.16,-95.69,122,,,6,4,14,1,20,7,2,6
77488,29.31,-96.09,293,4,,10,11,27,12,50,12,14,12
77489,29.6,-95.52,249,,,2,10,47,15,28,2,18,15
77493,29.85,-95.83,464,1,1,14,88,49,21,78,30,23,13
77494,29.74,-95.83,1645,1,1,42,77,208,35,409,72,80,26
77498,29.64,-95.65,463,,,10,34,68,13,76,19,31,22
77502,29.68,-95.2,427,,1,4,47,52,16,74,29,25,13
77503,29.7,-95.16,350,,,4,50,15,26,33,18,52,23
77504,29.65,-95.19,502,,,6,19,154,4,70,30,18,8
77505,29.65,-95.14,619,,,17,30,78,12,91,30,10,15
77506,29.71,-95.2,375,,,7,35,25,27,49,17,35,20
77507,29.62,-95.06,142,,,2,4,,53,12,1,22,27
77510,29.36,-95.09,182,,,3,22,7,10,33,8,9,4
77511,29.38,-95.24,739,1,,24,62,56,45,105,42,52,30
77514,29.7,-94.6,65,2,,,3,6,3,10,,4,2
77515,29.17,-95.45,513,1,,12,34,82,15,100,35,15,16
77517,29.36,-95.13,51,,2,,12,4,3,3,2,1,1
77518,29.51,-94.99,88,2,,,11,2,6,9,5,2,4
77519,30.22,-94.58,19,1,,,,1,2,1,,2,
77520,29.73,-94.99,639,,2,14,41,66,35,95,27,26,33
77521,29.8,-94.97,866,,,17,49,156,18,119,53,25,29
77523,29.79,-94.86,205,,,5,18,13,13,22,12,16,20
77530,29.79,-95.12,404,,,3,43,20,34,30,17,32,54
77531,29.05,-95.39,298,,,6,28,10,10,36,19,24,13
77532,29.93,-95.06,376,,,4,52,24,12,69,12,16,21
77533,30.09,-94.6,10,,,,,1,,,,,2
77534,29.23,-95.31,34,1,,,3,1,1,5,1,4,3
77535,30.05,-94.92,269,2,,3,35,17,14,32,11,14,12
77536,29.7,-95.12,594,,,9,60,53,31,95,36,39,27
77538,29.98,-94.52,10,,,,1,,,1,2,,1
77539,29.45,-95.03,538,1,,14,51,52,17,62,25,36,16
77541,29.02,-95.28,377,1,,8,35,12,32,41,23,41,40
77545,29.54,-95.47,121,,,,16,21,6,10,6,3,9
77546,29.52,-95.19,1127,2,1,31,69,143,29,240,49,36,21
77547,29.74,-95.24,94,,,,4,3,12,6,2,8,18
77550,29.31,-94.78,702,,,26,27,69,12,119,29,18,21
77551,29.28,-94.83,387,,,10,25,44,4,52,28,6,11
77554,29.25,-94.92,220,,,12,28,7,14,19,21,19,17
77560,29.87,-94.6,12,1,,,2,,,1,,1,1
77561,30.17,-94.74,13,,,,2,,,1,,,
77562,29.83,-95.05,115,,,3,9,10,4,12,6,3,9
77563,29.3,-95.03,113,,,4,12,5,5,12,8,6,3
77564,30.18,-94.66,14,2,,1,2,1,,1,,,2
77565,29.54,-95.03,300,,,10,26,17,14,39,19,25,5
77566,29.05,-95.47,593,,,16,15,139,3,103,26,13,8
77568,29.36,-94.98,229,,,11,18,23,8,16,10,10,7
77571,29.69,-95.06,778,,,10,78,44,55,114,34,67,79
77573,29.5,-95.09,1279,,,35,80,159,25,275,62,56,44
77575,30.08,-94.73,338,,,11,18,26,8,68,13,20,9
77577,29.28,-95.28,13,,,2,1,2,1,2,,1,
77578,29.48,-95.36,169,2,,4,22,20,11,24,6,13,4
77580,29.87,-94.86,64,,,1,1,4,2,9,4,2,12
77581,29.56,-95.28,1091,2,,20,119,113,49,200,52,47,24
77583,29.38,-95.47,155,,,2,38,6,14,10,4,12,13
77584,29.55,-95.35,1124,1,,22,40,223,21,226,56,36,26
77585,30.3,-94.52,12,,,,,,1,,,,1
77586,29.58,-95.04,393,,,14,28,29,13,80,30,14,12
77587,29.66,-95.23,356,,1,8,31,12,52,37,6,40,13
77590,29.39,-94.92,500,2,,7,29,41,21,85,26,24,16
77591,29.4,-95,243,,,3,4,54,4,16,11,5,4
77597,29.84,-94.7,13,,,1,2,,,1,2,1,2
77598,29.54,-95.13,982,,,27,29,217,14,115,44,39,15
77611,30.01,-93.83,157,,,4,14,11,6,27,7,,4
77612,30.4,-93.92,90,,,4,15,7,4,12,3,4,2
77613,30.05,-94.36,18,,,,3,4,1,2,,,
77614,30.3,-93.77,13,,,,,1,,1,,,
77615,30.33,-94.05,15,1,,1,,,3,2,,1,1
77616,30.57,-94.18,6,,,,,,,,,,
77617,29.51,-94.52,1,,,,,,,,,,
77619,29.95,-93.92,212,1,,5,24,29,6,21,10,6,11
77622,29.86,-94.29,16,,,,5,,,1,,1,1
77623,29.56,-94.41,5,,,,2,1,,,,,
77624,30.68,-94.29,11,2,,,1,,,1,,2,1
77625,30.38,-94.37,111,2,,,11,4,3,17,1,3,5
77627,29.99,-94.01,538,2,,11,44,69,11,85,22,28,17
77629,29.98,-94.4,12,,,,1,,1,1,,2,
77630,30.07,-93.87,621,2,,14,36,76,35,104,30,23,22
77632,30.2,-93.8,232,1,,8,30,21,16,27,9,7,7
77640,29.88,-93.94,317,1,,5,17,31,23,17,9,20,19
77642,29.96,-93.89,552,,,7,32,97,12,83,21,13,21
77650,29.43,-94.69,59,,,2,11,1,1,3,3,3,3
77651,29.99,-93.96,211,1,,7,15,27,14,37,11,13,6
77655,29.71,-93.94,14,,,1,1,,1,,,1,7
77656,30.41,-94.17,282,3,,13,20,27,12,36,7,7,3
77657,30.23,-94.2,295,1,,7,50,29,5,44,10,6,4
77659,30.17,-94.43,86,,,2,14,5,4,9,1,6,4
77660,30.65,-94.14,16,2,,,3,,,1,,,2
77661,29.75,-94.42,8,,,1,,,,,,1,
77662,30.18,-94.02,341,,,5,41,23,13,45,14,11,14
77663,30.51,-94.39,15,,,,1,1,1,2,,1,
77664,30.6,-94.41,25,3,,,2,3,,3,,,3
77665,29.81,-94.42,144,2,,6,12,8,4,17,1,4,5
77701,30.07,-94.11,806,,2,24,29,148,35,154,29,51,28
77702,30.09,-94.13,333,,,7,14,118,7,72,20,6,4
77703,30.15,-94.13,195,,,4,7,22,8,47,10,4,5
77705,29.9,-94.16,575,2,,11,63,21,36,47,38,70,43
77706,30.1,-94.17,944,1,,21,26,169,6,190,44,32,9
77707,30.05,-94.17,544,1,,11,58,72,21,56,32,57,24
77708,30.15,-94.16,215,,,6,14,18,5,28,12,8,4
77713,30.07,-94.25,136,,,3,16,15,3,13,7,5,9
77801,30.64,-96.36,251,,,5,21,18,12,29,15,22,4
77802,30.66,-96.32,868,1,,32,48,181,11,187,55,19,6
77803,30.68,-96.39,520,,1,18,39,30,29,77,16,37,21
77807,30.68,-96.48,151,,,1,22,7,18,22,9,9,12
77808,30.8,-96.31,276,2,1,6,70,7,12,29,9,24,15
77830,30.53,-96.01,52,1,,1,6,2,4,3,2,2,1
77831,30.73,-95.9,21,,,1,6,2,,3,,1,1
77833,30.22,-96.41,765,1,1,27,81,78,44,101,39,39,20
77835,30.19,-96.59,47,,,1,5,1,9,9,,,1
77836,30.54,-96.68,247,3,,8,28,16,9,35,6,19,13
77837,31,-96.69,14,,,1,,1,,2,,1,1
77840,30.61,-96.33,903,,,29,30,51,7,130,72,22,10
77845,30.56,-96.27,1154,4,,44,151,126,24,221,81,33,20
77853,30.35,-96.84,17,,,,1,2,2,3,,3,
77855,31.13,-96.14,4,,,,,,,,,,1
77856,31.08,-96.43,103,,,5,7,9,2,15,2,1,7
77857,30.79,-96.71,5,,,,1,,,,,,1
77859,30.87,-96.53,120,4,,3,10,9,4,12,4,1,11
77861,30.72,-96.11,26,,,,9,1,,2,2,,3
77864,30.95,-95.91,207,3,,6,10,16,5,36,11,7,4
77865,31.24,-96.23,26,2,,1,5,,,2,,3,2
77867,30.74,-96.55,3,,,,,,1,,,1,
77868,30.37,-96.05,265,3,,6,26,20,25,32,11,25,12
77871,31.06,-96.13,45,,,1,4,3,1,5,3,3,
77872,30.88,-96.14,15,,,,6,,,,,,
77873,30.56,-95.8,19,,,1,2,1,2,4,,,1
77876,30.6,-95.88,3,,,,,,,,,,
77878,30.47,-96.44,13,,,,1,,1,5,,,
77879,30.4,-96.5,70,1,,,4,2,3,4,2,1,4
77880,30.29,-96.19,25,2,,1,7,,1,1,2,1,3
77901,28.8,-96.98,1232,1,,40,84,180,38,191,64,73,33
77904,28.94,-97.02,849,,,27,70,122,17,128,52,16,13
77905,28.74,-97.04,252,,1,2,39,6,17,14,16,31,23
77950,28.29,-96.9,2,,,,,1,,,,,1
77951,28.63,-96.9,11,,,,1,,,,1,1,
77954,29.1,-97.28,249,,,4,23,20,11,40,13,11,10
77957,29.04,-96.69,188,3,,6,22,11,7,31,8,9,6
77960,28.68,-97.2,6,,,,1,,,,,2,
77961,28.86,-96.35,2,,,,1,,,1,,,
77962,29.02,-96.49,87,,,3,7,5,1,9,3,7,9
77963,28.65,-97.41,109,1,,4,10,10,3,19,1,1,6
77964,29.38,-96.83,217,,1,4,21,19,10,39,5,9,15
77968,28.91,-96.83,54,,,2,12,1,4,5,2,4,4
77970,28.85,-96.43,6,1,,1,,,,1,,,
77971,28.83,-96.52,16,,,,3,,4,,,,2
77973,28.54,-96.97,1,,,,,,,,,,
77974,28.9,-97.32,7,,,,,,,,,,1
77975,29.56,-97.08,39,,,1,5,3,3,3,1,3,3
77976,28.95,-97.12,5,,,,2,,,1,,,
77977,28.7,-96.79,5,,,,,,,,,1,2
77978,28.67,-96.57,27,,,,5,1,3,3,,1,5
77979,28.61,-96.61,344,15,,11,35,29,13,50,16,12,11
77982,28.44,-96.49,45,,,1,4,,2,3,2,1,2
77983,28.44,-96.58,35,,1,1,1,,5,5,2,2,3
77984,29.45,-97.19,125,1,,1,16,8,15,21,3,11,3
77987,29.34,-97.08,5,,,,1,,,1,,,
77988,28.84,-96.89,4,,,,1,,,,1,,1
77990,28.48,-96.92,5,,,,,,,,,1,
77991,28.8,-96.61,6,,,,,1,,,,,
77993,28.86,-97.43,4,,,,,,,,,,
77994,29.18,-97.47,5,,,,2,,,,,1,
77995,29.2,-97.08,215,,,4,19,18,13,40,6,4,14
78001,28.29,-99.21,6,1,,,,,,,,2,
78002,29.28,-98.74,46,,,,9,3,2,,,3,9
78003,29.71,-99.1,229,1,,9,21,16,6,37,13,5,4
78004,29.9,-98.56,15,,,,4,,1,4,,2,1
78005,28.94,-98.85,9,,,,1,1,,1,,2,1
78006,29.86,-98.7,1127,3,,29,142,136,32,230,63,58,22
78007,28.5,-98.37,5,,,1,,,,1,,,1
78008,28.7,-98.26,4,,,,,1,,,,,
78009,29.36,-98.89,176,,,5,22,14,5,34,4,7,7
78010,29.89,-99.05,33,1,,1,10,,2,3,,3,1
78011,28.79,-98.72,37,1,,,4,2,1,2,2,2,5
78012,28.76,-98.49,9,,,,1,,,,,3,2
78013,29.97,-98.9,145,1,,7,17,10,8,19,12,7,2
78014,28.37,-99.14,122,3,,4,6,7,,5,5,7,14
78015,29.74,-98.65,165,,,5,17,16,1,38,13,15,5
78016,29.17,-98.97,142,,,3,14,15,2,23,9,5,5
78017,28.71,-99.18,111,1,,3,7,9,5,3,5,9,9
78019,28.04,-99.4,19,,,,,2,,,,1,4
78021,28.5,-98.83,5,,,,,,,,,1,1
78022,28.26,-98.14,163,2,,5,19,7,2,22,8,9,16
78023,29.58,-98.75,421,,,11,67,40,20,82,20,13,6
78024,30.03,-99.53,34,,,1,5,2,,2,2,1,1
78025,30.08,-99.28,103,,,7,15,4,8,10,5,5,4
78026,28.82,-98.61,124,1,,4,13,15,1,18,6,15,3
78027,29.97,-98.54,13,,,1,4,2,1,1,,2,
78028,30.04,-99.16,1198,1,,32,121,181,33,191,64,30,25
78029,30.16,-99.35,20,,,1,1,1,,3,3,1,1
78039,29.31,-98.83,19,,,,2,2,1,1,,1,1
78040,27.51,-99.5,851,1,,15,22,70,15,150,26,106,77
78041,27.55,-99.46,1895,,,63,85,297,26,270,92,112,207
78043,27.55,-99.27,484,,,10,41,62,8,65,25,20,47
78044,27.75,-99.13,37,1,,1,3,1,1,1,2,8,6
78045,27.83,-99.68,1734,1,1,21,52,74,7,156,63,131,858
78046,27.37,-99.35,225,1,,3,25,27,3,22,7,5,22
78050,29.07,-98.48,7,,,,2,,,,,1,2
78052,29.2,-98.78,109,,,,13,15,1,14,4,3,5
78055,29.83,-99.33,23,1,,2,4,1,1,2,,,
78056,29.54,-98.93,22,1,,1,4,2,2,2,1,,1
78057,29.04,-99,14,,,,1,1,,1,,1,
78058,30.1,-99.63,19,,,1,4,2,,1,1,3,
78059,29.2,-98.84,37,,2,1,5,3,2,4,,,4
78060,28.45,-98.11,3,,,,,,,,,,
78061,28.89,-99.14,221,2,,8,14,26,1,30,6,10,13
78063,29.69,-98.91,106,1,,4,20,10,3,12,1,1,2
78064,28.94,-98.43,412,2,,8,31,48,9,55,22,32,16
78065,29.08,-98.64,70,,,1,5,7,2,10,3,3,4
78066,29.43,-98.94,9,,,1,3,,,,,,
78067,27.13,-99.33,4,,,,,,,,,,
78069,29.18,-98.67,51,,,1,12,5,2,5,,2,4
78070,29.9,-98.4,319,1,,9,62,19,9,74,12,19,6
78071,28.47,-98.23,110,,,3,10,3,1,15,5,10,11
78072,28.31,-98.57,45,1,,,4,1,1,4,2,5,9
78073,29.24,-98.62,82,,,,8,,3,2,4,6,25
78075,28.63,-98.38,10,,,,1,1,,,,,2
78076,26.93,-99.16,146,,,4,11,14,3,16,3,1,6
78101,29.35,-98.24,92,,,2,27,3,7,6,3,3,7
78102,28.41,-97.71,420,1,,13,19,57,12,69,26,8,12
78104,28.52,-97.76,22,,,1,,1,1,3,1,3,
78107,28.57,-97.58,1,,,,,,,1,,,
78108,29.57,-98.22,196,,,4,25,14,13,39,9,9,6
78109,29.49,-98.29,330,,,7,49,35,18,36,14,16,20
78112,29.19,-98.39,66,,,2,11,1,6,2,4,5,9
78113,28.84,-98.37,31,,,,4,,2,5,1,3,3
78114,29.11,-98.21,364,,,6,47,44,13,72,8,13,12
78116,29.1,-97.74,8,,,,1,,,,1,2,1
78117,28.94,-97.92,15,,,,2,,,2,,,2
78118,28.74,-98.17,100,1,,1,8,5,4,11,4,7,10
78119,28.73,-97.89,184,1,,2,8,15,4,19,11,10,16
78121,29.35,-98.11,197,,,4,49,9,5,16,9,12,5
78122,29.43,-97.74,3,,,,,,,,,1,
78123,29.6,-98.05,44,,,,3,3,7,5,3,1,2
78124,29.56,-98.15,75,,,3,18,4,5,6,3,5,2
78130,29.69,-98.07,1868,2,,52,179,253,59,299,116,59,39
78132,29.76,-98.19,470,,2,17,88,30,23,63,35,32,19
78133,29.89,-98.24,268,1,,7,37,13,10,46,16,11,7
78140,29.33,-97.77,49,,,1,3,2,4,6,,2,
78141,28.91,-97.63,12,,,1,2,,,2,,,
78142,28.54,-97.81,2,,,,2,,,,,,
78143,29.26,-97.85,1,,,,,,,,,,
78144,28.95,-97.89,6,,,,,2,,,,,1
78145,28.65,-97.99,6,,,,1,,1,,,,2
78146,28.6,-97.84,11,,,,4,1,,1,1,1,
78147,29.07,-98.08,36,,,,1,5,2,4,2,1,2
78148,29.54,-98.3,394,1,,14,40,26,4,68,21,9,2
78150,29.53,-98.28,40,,,2,,,,19,1,,3
78151,28.86,-97.71,21,1,,,1,,,5,,,3
78152,29.44,-98.21,29,,,,5,1,3,2,,1,2
78154,29.55,-98.26,800,1,1,19,84,67,34,98,43,64,25
78155,29.54,-97.94,912,4,1,23,80,109,67,130,35,36,22
78159,29.23,-97.59,9,,,,,2,,2,,,3
78160,29.25,-97.93,56,,,1,8,4,3,4,1,1,3
78161,29.29,-98.06,6,,,1,2,,,,,,
78162,28.59,-97.77,13,,,,,,,4,1,,1
78163,29.77,-98.45,276,,,4,56,25,7,65,10,11,8
78164,28.98,-97.52,91,,,1,8,6,2,17,6,3,1
78201,29.47,-98.53,818,,,20,67,77,33,163,32,32,11
78202,29.43,-98.46,142,,,6,8,25,8,14,2,11,7
78203,29.42,-98.46,62,,,4,1,5,2,3,1,1,3
78204,29.4,-98.51,253,,,9,13,19,16,61,6,15,6
78205,29.42,-98.49,1292,1,,56,16,114,8,418,64,12,10
78207,29.42,-98.53,645,,,6,37,94,38,49,20,66,12
78208,29.44,-98.46,74,,,1,7,5,7,9,4,5,
78209,29.49,-98.46,1729,,,52,58,188,11,482,156,46,11
78210,29.4,-98.46,319,,,6,23,27,18,42,13,19,4
78211,29.34,-98.57,323,,,2,24,43,17,27,10,16,5
78212,29.46,-98.49,1183,1,,25,74,210,27,280,65,39,8
78213,29.52,-98.52,750,1,,19,44,80,11,198,55,28,5
78214,29.32,-98.47,298,,,6,21,40,10,22,11,10,9
78215,29.44,-98.48,338,,,24,4,77,6,68,10,17,2
78216,29.54,-98.49,3031,,,132,193,240,73,695,194,207,89
78217,29.54,-98.42,1456,,,32,148,191,53,286,55,134,34
78218,29.49,-98.4,826,1,1,16,44,68,32,86,36,117,53
78219,29.45,-98.39,539,,1,15,43,21,51,12,24,132,46
78220,29.42,-98.39,234,,,2,14,15,8,30,12,14,13
78221,29.3,-98.48,498,,,11,28,72,5,92,13,12,8
78222,29.35,-98.37,266,,,3,25,52,8,26,14,14,14
78223,29.31,-98.39,547,,,15,44,52,12,83,24,17,13
78224,29.3,-98.54,411,1,,4,18,84,6,45,10,5,9
78225,29.39,-98.53,114,,,1,9,10,4,14,2,5,
78226,29.38,-98.57,135,,,3,3,4,6,41,11,9,19
78227,29.41,-98.63,496,,,11,25,47,5,76,28,17,6
78228,29.46,-98.57,639,,,12,48,117,12,118,26,10,12
78229,29.5,-98.57,1350,,,32,17,518,13,269,58,25,8
78230,29.55,-98.56,1398,,,40,58,182,21,408,93,44,16
78231,29.58,-98.54,270,,,3,10,53,2,88,15,9,2
78232,29.59,-98.47,1405,1,,34,80,198,10,406,86,60,14
78233,29.56,-98.36,723,,,21,103,108,26,61,36,64,20
78234,29.46,-98.44,97,,,1,1,3,,52,1,,
78235,29.35,-98.44,36,,,,,9,1,14,,,
78236,29.39,-98.62,86,,,,1,2,1,38,1,2,1
78237,29.42,-98.57,324,,,7,20,34,15,37,10,13,7
78238,29.47,-98.62,1014,,,32,75,91,42,118,44,51,19
78239,29.52,-98.36,203,,,8,15,33,3,36,7,5,9
78240,29.53,-98.61,805,,,20,28,222,15,114,54,30,7
78242,29.35,-98.61,95,,,1,5,4,,5,10,,5
78243,29.37,-98.59,13,,,,1,,,12,,,
78244,29.47,-98.35,173,1,,5,7,17,3,25,7,3,16
78245,29.4,-98.73,317,,,11,31,32,4,59,17,3,8
78247,29.59,-98.41,885,,,30,77,98,21,136,33,52,28
78248,29.59,-98.53,349,1,,10,23,48,2,74,46,15,4
78249,29.57,-98.62,969,,,35,81,117,25,201,61,47,11
78250,29.5,-98.66,532,,,13,47,62,6,79,20,15,10
78251,29.46,-98.68,690,,,14,26,124,11,128,41,7,14
78252,29.34,-98.71,32,,,3,3,2,6,1,,,1
78253,29.47,-98.8,331,,,9,28,36,5,40,17,7,14
78254,29.54,-98.73,297,1,,6,41,35,5,42,12,10,10
78255,29.65,-98.67,197,2,,9,28,23,1,44,13,13,5
78256,29.62,-98.63,275,,,8,9,18,1,28,14,6,2
78257,29.66,-98.58,400,1,,10,15,42,5,64,33,10,6
78258,29.63,-98.5,1509,1,,42,67,392,9,311,94,63,23
78259,29.62,-98.43,360,,,6,38,36,3,72,25,16,15
78260,29.7,-98.49,313,1,,14,51,28,5,58,22,26,11
78261,29.69,-98.4,156,,,4,21,15,2,43,12,6,4
78263,29.36,-98.3,97,,,1,25,5,9,9,6,5,7
78264,29.19,-98.49,105,,2,1,14,4,19,5,3,6,14
78266,29.65,-98.34,235,,,12,46,18,11,43,9,13,7
78330,27.74,-97.92,14,,,,,,,2,,1,2
78332,27.72,-98.13,756,,,16,40,98,15,112,36,57,35
78335,27.87,-97.09,16,,,1,2,,2,,1,1,
78336,27.93,-97.18,213,,,8,12,22,5,32,14,4,11
78338,26.91,-97.77,3,,,1,,,,,,,
78339,27.81,-97.79,11,,,,,,,,1,1,
78340,28.12,-97.2,3,,,,,,,,,1,
78341,27.63,-98.5,29,,,,1,7,,2,1,,2
78342,27.66,-98.08,2,,,,,,,,,,1
78343,27.62,-97.75,42,,,,3,1,2,4,1,2,4
78344,27.48,-98.86,6,,,,1,,,,,1,
78351,27.67,-97.76,8,,,,1,1,,,,1,1
78352,27.96,-97.68,1,,,,,,,,,1,
78353,26.88,-98.22,6,1,,,,,,2,,,
78355,27.19,-98.21,122,2,,5,5,16,,17,4,3,11
78357,27.84,-98.63,91,,,1,3,4,1,11,2,6,5
